year,age,internet_usage
2007,7 to 14 years,90
2007,15 to 24 years,96
2007,25 to 34 years,90
2007,35 to 49 years,75
2007,50 and above,49
2008,7 to 14 years,90
2008,15 to 24 years,96
2008,25 to 34 years,90
2008,35 to 49 years,75
2008,50 and above,49
2009,7 to 14 years,97
2009,15 to 24 years,97
2009,25 to 34 years,94
2009,35 to 49 years,74
2009,50 and above,42
2010,7 to 14 years,97
2010,15 to 24 years,98
2010,25 to 34 years,96
2010,35 to 49 years,79
2010,50 and above,45
2011,7 to 14 years,99
2011,15 to 24 years,99
2011,25 to 34 years,97
2011,35 to 49 years,95
2011,50 and above,88
2012,7 to 14 years,98
2012,15 to 24 years,99
2012,25 to 34 years,98
2012,35 to 49 years,84
2012,50 and above,51
2013,7 to 14 years,99
2013,15 to 24 years,99
2013,25 to 34 years,100
2013,35 to 49 years,98
2013,50 and above,80
2014,7 to 14 years,96
2014,15 to 24 years,99
2014,25 to 34 years,98
2014,35 to 49 years,92
2014,50 to 59 years,75
2014,60 and above,31
2015,7 to 14 years,93
2015,15 to 24 years,99
2015,25 to 34 years,98
2015,35 to 49 years,92
2015,50 to 59 years,73
2015,60 and above,30
2016,7 to 14 years,93
2016,15 to 24 years,99
2016,25 to 34 years,98
2016,35 to 49 years,92
2016,50 to 59 years,73
2016,60 and above,30
2017,7 to 14 years,96
2017,15 to 24 years,99
2017,25 to 34 years,99
2017,35 to 49 years,97
2017,50 to 59 years,85
2017,60 and above,42
2018,7 to 14 years,96
2018,15 to 24 years,100
2018,25 to 34 years,100
2018,35 to 49 years,98
2018,50 to 59 years,88
2018,60 and above,55
